covariate,smd_unweighted,smd_weighted
age,-0.1679,-0.0156
female,0.0049,-0.0069
black,0.0086,-0.0013
hispanic,0.0394,0.0045
dual_eligible,-0.0484,-0.0061
index_year_2021,-0.0548,-0.0027
index_year_2022,0.0603,0.0081
obesity,0.3202,0.0116
ckd,-0.1738,-0.0135
heart_failure,-0.0648,-0.0034
ascvd,-0.0689,0.0019
diabetes_complication,-0.047,-0.0041
prior_hosp,-0.1245,-0.0167
ed_visit,-0.0558,-0.0124
endocrinology_visit,0.2182,0.0069
metformin,-0.0326,0.0009
insulin,-0.0219,0.0026
sulfonylurea,0.091,0.0073
sglt2_inhibitor,0.1435,0.0096
statin,-0.0433,-0.0067
ace_arb,0.0169,0.0053
beta_blocker,-0.0357,0.0044
loop_diuretic,-0.0117,-0.0029
